"station_id","year","avg_maxtemp","avg_mintemp","total_precipitation"
USC00127482,1985.0,146.6428571428571429,41.0301369863013699,11013
USC00127482,1986.0,149.9065934065934066,49.1428571428571429,10077
USC00127482,1987.0,158.9369863013698630,54.0931506849315068,8757
USC00127482,1988.0,154.6557377049180328,38.2185792349726776,7869
USC00127482,1989.0,140.1315068493150685,34.2904109589041096,8551
USC00127482,1990.0,155.8791208791208791,53.8136986301369863,15782
USC00127482,1991.0,160.2438356164383562,56.0767123287671233,9184
USC00127482,1992.0,143.0683060109289617,44.1530054644808743,9712
USC00127482,1993.0,140.4958904109589041,43.6986301369863014,11314
USC00127482,1994.0,149.1452054794520548,41.6383561643835616,8895
USC00127482,1995.0,148.8602739726027397,44.1397260273972603,9254
USC00127482,1996.0,138.7650273224043716,35.6939890710382514,10812
USC00127482,1997.0,140.0657534246575342,39.7342465753424658,11184
USC00127482,1998.0,168.2191780821917808,66.1643835616438356,13013
USC00127482,1999.0,161.8602739726027397,46.3808219178082192,9303
USC00127482,2000.0,149.0684931506849315,41.6246575342465753,10279
USC00127482,2001.0,156.2182320441988950,52.6620879120879121,12342
USC00127482,2002.0,158.2335164835164835,50.8736263736263736,8750
USC00127482,2003.0,151.5068493150684932,42.3342465753424658,9932
USC00127482,2004.0,152.6612021857923497,47.1420765027322404,10851
USC00127482,2005.0,159.0412087912087912,50.6071428571428571,8915
USC00127482,2006.0,162.1101928374655647,57.9972451790633609,11258
USC00127482,2007.0,159.7554945054945055,50.3846153846153846,11118
USC00127482,2008.0,149.8159340659340659,42.0631868131868132,11888
USC00127482,2009.0,147.0301369863013699,43.8410958904109589,11215
USC00127482,2010.0,162.0328767123287671,50.4602739726027397,9255
USC00127482,2011.0,157.2712328767123288,53.2465753424657534,12438
USC00127482,2012.0,177.2049180327868852,58.6967213114754098,7675
USC00127482,2013.0,162.9473684210526316,55.2972136222910217,10796
USC00127482,2014.0,191.0988142292490119,83.0513833992094862,10612
USC00127522,1985.0,178.3021978021978022,57.4670329670329670,13963
USC00127522,1986.0,188.9005524861878453,66.4214876033057851,10264
USC00127522,1987.0,187.2794520547945205,70.4368131868131868,11238
USC00127522,1988.0,184.1260273972602740,55.2301369863013699,8936
USC00127522,1989.0,169.5150684931506849,57.2904109589041096,13827
USC00127522,1990.0,188.1945205479452055,72.8958904109589041,16185
USC00127522,1991.0,189.2142857142857143,75.0659340659340659,9195
USC00127522,1992.0,174.9945355191256831,66.1284153005464481,12981
USC00127522,1993.0,167.7534246575342466,62.3287671232876712,15724
USC00127522,1994.0,180.1972602739726027,61.3835616438356164,8124
USC00127522,1995.0,178.2027397260273973,62.3013698630136986,10252
USC00127522,1996.0,167.7131147540983607,55.5573770491803279,12678
USC00127522,1997.0,169.3479452054794521,60.3928571428571429,11769
USC00127522,1998.0,191.9917808219178082,83.5397260273972603,11748
USC00127522,1999.0,190.9013698630136986,71.2197802197802198,10147
USC00127522,2000.0,177.9344262295081967,63.4398907103825137,11014
USC00127522,2001.0,184.1835616438356164,71.8876712328767123,12890
USC00127522,2002.0,182.6328767123287671,70.5276243093922652,12388
USC00127522,2003.0,175.5369863013698630,60.6611570247933884,13035
USC00127522,2004.0,171.0268656716417910,61.3742514970059880,9736
USC00127522,2005.0,183.4082191780821918,67.8273972602739726,12469
USC00127522,2006.0,186.0027397260273973,68.2739726027397260,13603
USC00127522,2007.0,188.4407713498622590,63.9532967032967033,11366
USC00127522,2008.0,173.7536231884057971,52.3586005830903790,14823
USC00127522,2009.0,171.8273972602739726,62.3928571428571429,12463
USC00127522,2010.0,184.0801104972375691,65.0221606648199446,8733
USC00127522,2011.0,184.5316804407713499,72.8397790055248619,13846
USC00127522,2012.0,204.0581717451523546,69.0786516853932584,8269
USC00127522,2013.0,181.7799043062200957,64.4571428571428571,8646
USC00127522,2014.0,160.3450292397660819,41.8470588235294118,4686
USC00127646,1985.0,160.1041095890410959,48.3452054794520548,13109
USC00127646,1986.0,166.9178082191780822,58.9534246575342466,10851
USC00127646,1987.0,172.5851648351648352,57.1153846153846154,8935
USC00127646,1988.0,165.6776859504132231,44.2644628099173554,9096
USC00127646,1989.0,152.3939393939393939,46.8953168044077135,11924
USC00127646,1990.0,173.7300275482093664,61.4159779614325069,14024
USC00127646,1991.0,174.3093922651933702,64.9806629834254144,8602
USC00127646,1992.0,159.3618784530386740,51.5883977900552486,9930
USC00127646,1993.0,153.4986225895316804,51.4738292011019284,10916
USC00127646,1994.0,167.9447513812154696,51.3425414364640884,8672
USC00127646,1995.0,164.4028169014084507,50.0591549295774648,9772
USC00127646,1996.0,149.8931506849315068,42.4191780821917808,14846
USC00127646,1997.0,154.2273972602739726,46.7534246575342466,11048
USC00127646,1998.0,181.6000000000000000,68.9616438356164384,11436
USC00127646,1999.0,175.4038461538461538,52.3901098901098901,8898
USC00127646,2000.0,164.9944289693593315,49.6406685236768802,12488
USC00127646,2001.0,176.9777158774373259,67.2005571030640669,11376
USC00127646,2002.0,171.5595567867036011,64.8144044321329640,12121
USC00127646,2003.0,158.3611111111111111,51.7777777777777778,12885
USC00127646,2004.0,165.8278688524590164,60.5628415300546448,11166
USC00127646,2005.0,168.8904109589041096,56.3150684931506849,11723
USC00127646,2006.0,169.2880886426592798,63.9695290858725762,14154
USC00127646,2007.0,174.4164383561643836,59.5123287671232877,10264
USC00127646,2008.0,161.3123287671232877,48.7780821917808219,12863
USC00127646,2009.0,155.2577639751552795,49.8380062305295950,12733
USC00127646,2010.0,172.2521008403361345,58.4038997214484680,10378
USC00127646,2011.0,168.3663911845730028,56.5402298850574713,15185
USC00127646,2012.0,184.6584022038567493,64.3425414364640884,8661
USC00127646,2013.0,159.4712328767123288,50.4189944134078212,10934
USC00127646,2014.0,158.6675900277008310,46.8770949720670391,11460
USC00127755,1985.0,177.7205479452054795,66.2000000000000000,13221
USC00127755,1986.0,188.4876712328767123,75.0547945205479452,10200
USC00127755,1987.0,193.8626373626373626,70.4862637362637363,7541
USC00127755,1988.0,188.5382513661202186,56.9508196721311475,11138
USC00127755,1989.0,192.2787878787878788,73.4802431610942249,11581
USC00127755,1990.0,196.3916666666666667,75.4789915966386555,12940
USC00127755,1991.0,194.0576923076923077,79.4505494505494505,10884
USC00127755,1992.0,179.0415512465373961,65.8750000000000000,8704
USC00127755,1993.0,176.9205479452054795,64.5315068493150685,12506
USC00127755,1994.0,187.7452054794520548,67.1780821917808219,10574
USC00127755,1995.0,188.3743016759776536,66.0812324929971989,11487
USC00127755,1996.0,176.6219178082191781,61.3178082191780822,16090
USC00127755,1997.0,179.0961538461538462,61.7609890109890110,11399
USC00127755,1998.0,198.7150684931506849,82.1205479452054795,10111
USC00127755,1999.0,201.0767123287671233,70.2410958904109589,9453
USC00127755,2000.0,176.7701492537313433,53.4417910447761194,11895
USC00127755,2001.0,196.6801152737752161,75.9248554913294798,9528
USC00127755,2002.0,192.8705234159779614,74.6373626373626374,10423
USC00127755,2003.0,174.2477611940298507,58.8776119402985075,9676
USC00127755,2004.0,193.5335195530726257,71.8885793871866295,12742
USC00127755,2005.0,129.5326086956521739,17.7282608695652174,1763
USC00127755,2006.0,190.7939393939393939,74.6102719033232628,15155
USC00127755,2007.0,208.5482866043613707,77.4778481012658228,8430
USC00127755,2008.0,184.3950276243093923,62.8154269972451791,12757
USC00127755,2009.0,23.8387096774193548,-76.5161290322580645,190
USC00127755,2011.0,319.8095238095238095,200.7619047619047619,36
USC00127755,2012.0,85.3703703703703704,-35.9629629629629630,1397
USC00127875,1985.0,178.7945205479452055,61.9287671232876712,12058
USC00127875,1986.0,185.9313186813186813,67.0247252747252747,9710
USC00127875,1987.0,191.9671232876712329,63.9945205479452055,8439
USC00127875,1988.0,184.5337078651685393,49.2331460674157303,10861
USC00127875,1989.0,173.4547945205479452,55.4602739726027397,13711
USC00127875,1990.0,192.0136986301369863,68.9808219178082192,14012
USC00127875,1991.0,186.2616279069767442,73.1486880466472303,10158
USC00127875,1992.0,177.4289617486338798,63.0219178082191781,10411
USC00127875,1993.0,173.9777777777777778,60.8777777777777778,11333
USC00127875,1994.0,185.7198879551820728,57.8767507002801120,9194
USC00127875,1995.0,183.9531680440771350,60.3663911845730028,10933
USC00127875,1996.0,174.0750000000000000,57.5153203342618384,15278
USC00127875,1997.0,177.1542699724517906,57.6391184573002755,11666
USC00127875,1998.0,198.0468319559228650,79.5647382920110193,11625
USC00127875,1999.0,204.2171428571428571,66.9000000000000000,8187
USC00127875,2000.0,183.1848739495798319,62.7033898305084746,13982
USC00127875,2001.0,123.9473684210526316,7.3026315789473684,814
USC00127875,2002.0,222.3560975609756098,104.7365853658536585,6800
USC00127875,2003.0,174.8501440922190202,59.2861271676300578,12597
USC00127875,2004.0,182.5833333333333333,73.3690476190476190,14791
USC00127875,2005.0,192.6837606837606838,72.1880341880341880,11795
USC00127875,2006.0,191.9619883040935673,78.7988338192419825,16200
USC00127875,2007.0,202.7638483965014577,74.1632653061224490,11642
USC00127875,2008.0,164.5294117647058824,63.2235294117647059,9640
USC00127875,2010.0,217.0000000000000000,150.0000000000000000,559
USC00127935,1985.0,168.5369863013698630,56.4767123287671233,13358
USC00127935,1986.0,175.9452054794520548,63.6164383561643836,9684
USC00127935,1987.0,184.3123287671232877,61.6630136986301370,7072
USC00127935,1988.0,178.4808743169398907,45.7786885245901639,8862
USC00127935,1989.0,162.3192090395480226,48.5282485875706215,12203
USC00127935,1990.0,184.4876033057851240,64.3911845730027548,12484
USC00127935,1991.0,185.1095890410958904,71.7561643835616438,8688
USC00127935,1992.0,162.1857923497267760,51.5983606557377049,11339
USC00127935,1993.0,158.4328767123287671,47.1534246575342466,13238
USC00127935,1994.0,175.4821917808219178,57.4301369863013699,11743
USC00127935,1995.0,173.7753424657534247,56.1315068493150685,14799
USC00127935,1996.0,165.8770491803278689,51.9863387978142077,15249
USC00127935,1997.0,167.1735537190082645,51.8895027624309392,13559
USC00127935,1998.0,188.2328767123287671,74.5013698630136986,15386
USC00127935,1999.0,189.3205479452054795,59.9232876712328767,10836
USC00127935,2000.0,173.1369863013698630,57.1041095890410959,13514
USC00127935,2001.0,188.4651810584958217,64.8384401114206128,11753
USC00127935,2002.0,180.7260273972602740,63.7013698630136986,12958
USC00127935,2003.0,169.5671232876712329,55.4876712328767123,13101
USC00127935,2004.0,177.3989071038251366,60.7103825136612022,11781
USC00127935,2005.0,179.7726027397260274,65.2136986301369863,11892
USC00127935,2006.0,179.2219178082191781,64.9315068493150685,14862
USC00127935,2007.0,188.4712328767123288,63.4410958904109589,10648
USC00127935,2008.0,171.1510989010989011,51.5686813186813187,13835
USC00127935,2009.0,166.1456043956043956,56.5769230769230769,14158
USC00127935,2010.0,177.3186813186813187,54.2280219780219780,8453
USC00127935,2011.0,176.0055248618784530,68.5638888888888889,14898
USC00127935,2012.0,199.8771428571428571,71.3400000000000000,7537
USC00127935,2013.0,165.5352112676056338,39.7746478873239437,2149
USC00128036,1985.0,178.6054794520547945,56.0821917808219178,14797
USC00128036,1986.0,185.6657534246575342,65.1726027397260274,11055
USC00128036,1987.0,192.8131868131868132,61.9917808219178082,8352
USC00128036,1988.0,184.0849315068493151,41.6584699453551913,9576
USC00128036,1989.0,170.2739726027397260,49.2904109589041096,14112
USC00128036,1990.0,189.7616438356164384,64.2164383561643836,14865
USC00128036,1991.0,190.7671232876712329,71.6547945205479452,8448
USC00128036,1992.0,177.0754189944134078,58.9888268156424581,8272
USC00128036,1993.0,163.1469740634005764,50.6368876080691643,13152
USC00128036,1994.0,174.3272727272727273,49.8363636363636364,10396
USC00128036,1995.0,168.6510263929618768,44.6169590643274854,11894
USC00128036,1996.0,168.4836065573770492,50.9672131147540984,14138
USC00128036,1997.0,169.4246575342465753,51.5123287671232877,10736
USC00128036,1998.0,190.8684931506849315,75.5589041095890411,12936
USC00128036,1999.0,192.0576923076923077,60.9560439560439560,10637
USC00128036,2000.0,182.0575342465753425,55.8657534246575342,13621
USC00128036,2001.0,190.1561643835616438,61.7445054945054945,11978
USC00128036,2002.0,189.6000000000000000,68.7270194986072423,12853
USC00128036,2003.0,178.6250000000000000,58.4044321329639889,12399
USC00128036,2004.0,189.8562691131498471,70.1707317073170732,12141
USC00128036,2005.0,119.6093750000000000,0.16666666666666666667,4549
USC00128036,2006.0,190.2904109589041096,64.6000000000000000,17268
USC00128036,2007.0,195.2821917808219178,61.4794520547945205,11045
USC00128036,2008.0,177.1448087431693989,46.6448087431693989,15236
USC00128036,2009.0,175.4903581267217631,51.4683195592286501,13699
USC00128036,2010.0,188.2005494505494505,49.3030303030303030,10882
USC00128036,2011.0,188.5150684931506849,62.6438356164383562,15850
USC00128036,2012.0,207.1010928961748634,61.7267759562841530,9649
USC00128036,2013.0,175.4653739612188366,50.9279778393351801,13713
USC00128036,2014.0,171.3671232876712329,47.0876712328767123,13109
USC00129080,1985.0,186.4986301369863014,69.0904109589041096,10281
USC00129080,1986.0,193.6416666666666667,76.8861111111111111,9488
USC00129080,1987.0,200.1123287671232877,72.0410958904109589,7667
USC00129080,1988.0,197.0000000000000000,58.8169398907103825,9616
USC00129080,1989.0,185.4328767123287671,67.0714285714285714,13345
USC00129080,1990.0,202.4684931506849315,79.8493150684931507,14437
USC00129080,1991.0,202.3561643835616438,83.7452054794520548,10305
USC00129080,1992.0,186.6338797814207650,74.8715846994535519,11232
USC00129080,1993.0,183.7863013698630137,76.1698630136986301,11904
USC00129080,1994.0,192.0739726027397260,72.3424657534246575,10301
USC00129080,1995.0,190.6082191780821918,72.9671232876712329,10716
USC00129080,1996.0,183.1666666666666667,68.9098360655737705,14740
USC00129080,1997.0,196.1526946107784431,76.4401197604790419,11682
USC00129080,1998.0,203.1833333333333333,91.0696378830083565,12514
USC00129080,1999.0,207.8379120879120879,77.9532967032967033,8907
USC00129080,2000.0,192.3497267759562842,75.1885245901639344,13144
USC00129080,2001.0,197.3802816901408451,78.9605633802816901,12218
USC00129080,2002.0,195.5754189944134078,79.9608938547486034,12293
USC00129080,2003.0,176.9571865443425076,71.2507645259938838,11275
USC00129080,2004.0,194.0765027322404372,80.2520547945205479,13203
USC00129080,2005.0,203.7134328358208955,84.3373134328358209,9841
USC00129080,2006.0,114.6451612903225806,9.8387096774193548,1170
USC00129113,1985.0,171.2328358208955224,65.4686567164179104,13488
USC00129113,1986.0,185.6931506849315068,78.3424657534246575,11378
USC00129113,1987.0,194.1863013698630137,77.7068493150684932,9231
USC00129113,1988.0,191.9313186813186813,58.4890109890109890,9151
USC00129113,1989.0,175.7808219178082192,58.7013698630136986,14482
USC00129113,1990.0,189.6465753424657534,71.2410958904109589,15216
USC00129113,1991.0,189.1153846153846154,74.4285714285714286,9257
USC00129113,1992.0,176.4520547945205479,57.8633879781420765,9660
USC00129113,1993.0,167.4958904109589041,53.2390109890109890,13523
USC00129113,1994.0,179.1479452054794521,47.3780821917808219,9882
USC00129113,1995.0,184.5698630136986301,53.4630136986301370,10575
USC00129113,1996.0,172.3961748633879781,59.7595628415300546,12276
USC00129113,1997.0,174.4560439560439560,62.9505494505494505,10219
USC00129113,1998.0,197.3863013698630137,85.8821917808219178,12113
USC00129113,1999.0,197.7890410958904110,71.5041095890410959,10309
USC00129113,2000.0,182.2369146005509642,61.3884297520661157,12434
USC00129113,2001.0,194.8846153846153846,71.6593406593406593,10508
